# codeml m1 output parser
# PYTHON VERSION: 2.7.5
# Script call:    /home/gt156213e/bin/core/hyphy-interface/hyphy_to_csv.py -i phodopus-4spec-mg94/ -d ../data/psun-transcripts.tab -m mg94 -o phodopus-4spec-mg94.csv --overwrite
# Runtime:        10/20/2021 09:04:33
# ----------------
# IO OPTIONS
# Input directory:       phodopus-4spec-mg94/
# Hyphy model:           mg94
# Metadata file:         ../data/psun-transcripts.tab
# Output file:           phodopus-4spec-mg94.csv
# --overwrite set:       Overwriting previous output file.
# ----------------
# 10.20.2021 | 09:04:33 Reading metadata file: ../data/psun-transcripts.tab
# Features read:         27988
# ----------------
# 10.20.2021 | 09:04:33 Begin parsing Hyphy output...
file,id,chr,start,end,dn,ds,dn/ds,lrt,pval
Psun_T000002973.NT.trim.NT.macse.trim.filter.json,Psun_T000002973,ScmyWZ3_7291_HRSCAF_7434,214789799,214829985,0.0102369349844,0.226592768808,0.0507173248514,202.815139373,0
Psun_T000021132.NT.trim.NT.macse.trim.filter.json,Psun_T000021132,ScmyWZ3_6520_HRSCAF_6643,71507457,71533648,0.0149740065376,0.153648857273,0.138792183862,34.2879437481,4.75317207815e-09
Psun_T000006808.NT.trim.NT.macse.trim.filter.json,Psun_T000006808,ScmyWZ3_6734_HRSCAF_6862,226313796,226320066,0.018369344314,0.207584845684,0.129404367565,35.1767215654,3.01101310551e-09
Psun_T000011025.NT.trim.NT.macse.trim.filter.json,Psun_T000011025,ScmyWZ3_3742_HRSCAF_3828,58520537,58536051,0.0113267723227,0.140450624225,0.0995423200148,41.101771828,1.44505296618e-10
Psun_T000026456.NT.trim.NT.macse.trim.filter.json,Psun_T000026456,ScmyWZ3_7751_HRSCAF_7911,12810416,12819978,0.0998700107418,0.488892873074,0.264324421623,141.240871452,0
Psun_T000015730.NT.trim.NT.macse.trim.filter.json,Psun_T000015730,ScmyWZ3_1570_HRSCAF_1621,59481884,59531674,0.0322724482888,0.237875435942,0.156394295575,541.154254399,0
Psun_T000022879.NT.trim.NT.macse.trim.filter.json,Psun_T000022879,ScmyWZ3_7747_HRSCAF_7900,115957028,115962996,0.0505193465427,0.117433686941,0.544164794749,4.28192560656,0.0385196858778
Psun_T000005753.NT.trim.NT.macse.trim.filter.json,Psun_T000005753,ScmyWZ3_6734_HRSCAF_6862,140127992,140151097,6.48695813357e-10,0.262122131343,0,100.473396273,0
Psun_T000023361.NT.trim.NT.macse.trim.filter.json,Psun_T000023361,ScmyWZ3_3611_HRSCAF_3694,34488013,34497071,0.0274640862302,0.151985712275,0.264005510721,11.45666983,0.000712378469183
Psun_T000006143.NT.trim.NT.macse.trim.filter.json,Psun_T000006143,ScmyWZ3_6734_HRSCAF_6862,157060514,157086100,6.6254945531e-10,0.172757052809,0,138.565909245,0
Psun_T000015567.NT.trim.NT.macse.trim.filter.json,Psun_T000015567,ScmyWZ3_1570_HRSCAF_1621,44518910,44544190,0.0188067426027,0.191935860026,0.15061504149,70.1277307507,1.11022302463e-16
Psun_T000018738.NT.trim.NT.macse.trim.filter.json,Psun_T000018738,ScmyWZ3_6009_HRSCAF_6127,45263466,45266643,0.0952623964047,0.166974163298,0.880594618626,0.103335747465,0.747862744468
Psun_T000008078.NT.trim.NT.macse.trim.filter.json,Psun_T000008078,ScmyWZ3_3985_HRSCAF_4074,19742626,19754248,0.0252170777117,0.231809789949,0.154651307595,70.8786633133,0
Psun_T000003184.NT.trim.NT.macse.trim.filter.json,Psun_T000003184,ScmyWZ3_7291_HRSCAF_7434,232698458,232750243,0.0710630308649,0.263123931335,0.368996352494,22.1314822822,2.54599975169e-06
Psun_T000008502.NT.trim.NT.macse.trim.filter.json,Psun_T000008502,ScmyWZ3_3985_HRSCAF_4074,80477666,80491295,0.0114890716585,0.330988598568,0.053910319276,60.6248951287,6.88338275268e-15
Psun_T000004603.NT.trim.NT.macse.trim.filter.json,Psun_T000004603,ScmyWZ3_6734_HRSCAF_6862,24097309,24125872,0.00834160461749,0.216198232584,0.0535571045955,132.417224596,0
Psun_T000021715.NT.trim.NT.macse.trim.filter.json,Psun_T000021715,ScmyWZ3_6520_HRSCAF_6643,110608860,110624222,0.125008534471,0.280545203014,0.72534986048,1.29394929707,0.255321419218
Psun_T000001076.NT.trim.NT.macse.trim.filter.json,Psun_T000001076,ScmyWZ3_7291_HRSCAF_7434,90087080,90090472,0.0724521532811,0.606716633392,0.15098902545,33.1345059548,8.59989279789e-09
Psun_T000005391.NT.trim.NT.macse.trim.filter.json,Psun_T000005391,ScmyWZ3_6734_HRSCAF_6862,93792573,93835035,0.0187377088017,0.18419385318,0.143274014243,11.6653702055,0.000636742713606
Psun_T000001244.NT.trim.NT.macse.trim.filter.json,Psun_T000001244,ScmyWZ3_7291_HRSCAF_7434,93564859,93570876,0.00639075231979,0.273640250247,0.0156028344924,107.734102084,0
Psun_T000027584.NT.trim.NT.macse.trim.filter.json,Psun_T000027584,ScmyWZ3_3188_HRSCAF_3267,421374,461728,0.0179322028584,0.147316289584,0.139781545663,59.2893339108,1.36557432029e-14
Psun_T000019305.NT.trim.NT.macse.trim.filter.json,Psun_T000019305,ScmyWZ3_6009_HRSCAF_6127,80439191,80464173,0.0501385041984,0.20833160777,0.301983311587,40.9771031328,1.54023127585e-10
Psun_T000026028.NT.trim.NT.macse.trim.filter.json,Psun_T000026028,ScmyWZ3_1551_HRSCAF_1602,12237481,12271693,0.0039015167841,0.187926755048,0.0249464251841,79.8687245734,0
Psun_T000025265.NT.trim.NT.macse.trim.filter.json,Psun_T000025265,ScmyWZ3_1656_HRSCAF_1709,26519150,26528834,0.0809522025628,0.309689000015,0.318513304406,61.3935019179,4.66293670343e-15
Psun_T000020283.NT.trim.NT.macse.trim.filter.json,Psun_T000020283,ScmyWZ3_6009_HRSCAF_6127,125502018,125511622,0.0100804514278,0.423901611354,0.0342379950091,79.5216746143,0
Psun_T000025450.NT.trim.NT.macse.trim.filter.json,Psun_T000025450,ScmyWZ3_2690_HRSCAF_2759,19536567,19565223,0.00678848282638,0.199391629991,0.0458925566599,71.0343707964,0
Psun_T000014029.NT.trim.NT.macse.trim.filter.json,Psun_T000014029,ScmyWZ3_3390_HRSCAF_3471,53091684,53136034,0.00681343765983,0.107033785103,0.077129142619,100.944074561,0
Psun_T000008209.NT.trim.NT.macse.trim.filter.json,Psun_T000008209,ScmyWZ3_3985_HRSCAF_4074,38068487,38076028,0.0337449997558,0.186911903735,0.218015767427,56.4992824564,5.6177285046e-14
Psun_T000000683.NT.trim.NT.macse.trim.filter.json,Psun_T000000683,ScmyWZ3_7291_HRSCAF_7434,40056750,40067165,0.0482292146013,0.279075617074,0.219758837097,67.1488101871,2.22044604925e-16
Psun_T000011182.NT.trim.NT.macse.trim.filter.json,Psun_T000011182,ScmyWZ3_3742_HRSCAF_3828,73451947,73467665,0.0123624318275,0.27095554947,0.053952826864,108.856313558,0
Psun_T000007214.NT.trim.NT.macse.trim.filter.json,Psun_T000007214,ScmyWZ3_6734_HRSCAF_6862,255622836,255632748,6.50178084593e-10,0.279586692836,0,88.9668778778,0
Psun_T000008400.NT.trim.NT.macse.trim.filter.json,Psun_T000008400,ScmyWZ3_3985_HRSCAF_4074,66650058,66709983,0.0324995375256,0.193881814869,0.22154233543,152.418072125,0
Psun_T000012166.NT.trim.NT.macse.trim.filter.json,Psun_T000012166,ScmyWZ3_3742_HRSCAF_3828,156727599,156740465,0.0103067932625,0.119000434621,0.0988376287872,35.4750108541,2.58343735293e-09
Psun_T000017084.NT.trim.NT.macse.trim.filter.json,Psun_T000017084,ScmyWZ3_1570_HRSCAF_1621,125471916,125484217,0.030811363533,0.226169876997,0.159886514494,100.270201637,0
Psun_T000000834.NT.trim.NT.macse.trim.filter.json,Psun_T000000834,ScmyWZ3_7291_HRSCAF_7434,63661774,63708137,0.0199286166635,0.217383985169,0.112064972944,187.964967022,0
Psun_T000005093.NT.trim.NT.macse.trim.filter.json,Psun_T000005093,ScmyWZ3_6734_HRSCAF_6862,61346186,61586137,0.0281537398292,0.297566692745,0.0981047487245,26.2311015846,3.02904588967e-07
Psun_T000012330.NT.trim.NT.macse.trim.filter.json,Psun_T000012330,ScmyWZ3_3742_HRSCAF_3828,164491041,164494245,0.0419250477918,0.282443018309,0.153845951008,49.2576930455,2.24453788888e-12
Psun_T000027765.NT.trim.NT.macse.trim.filter.json,Psun_T000027765,ScmyWZ3_3188_HRSCAF_3267,10901822,10922982,0.00355630210636,0.149074252101,0.0289123774943,199.661542158,0
Psun_T000002189.NT.trim.NT.macse.trim.filter.json,Psun_T000002189,ScmyWZ3_7291_HRSCAF_7434,137301890,137335901,0.0376568591466,0.176089761006,0.213834966865,8.28431942493,0.00399888897023
Psun_T000003649.NT.trim.NT.macse.trim.filter.json,Psun_T000003649,ScmyWZ3_7291_HRSCAF_7434,278873854,278880897,0.0140606159265,0.224038843038,0.0811296345648,44.2965345684,2.82215362191e-11
Psun_T000005434.NT.trim.NT.macse.trim.filter.json,Psun_T000005434,ScmyWZ3_6734_HRSCAF_6862,99783041,99808707,0.00725472665001,0.152179857689,0.060729980377,75.2989886334,0
Psun_T000019914.NT.trim.NT.macse.trim.filter.json,Psun_T000019914,ScmyWZ3_6009_HRSCAF_6127,112339640,112359618,0.0212681347598,0.20455980523,0.130013458854,47.5930110511,5.24547072445e-12
Psun_T000004661.NT.trim.NT.macse.trim.filter.json,Psun_T000004661,ScmyWZ3_6734_HRSCAF_6862,26070029,26086722,6.35806413425e-10,0.179562906333,0,111.039428183,0
Psun_T000020812.NT.trim.NT.macse.trim.filter.json,Psun_T000020812,ScmyWZ3_6520_HRSCAF_6643,56060491,56072775,0.017850059573,0.30553741141,0.063887873035,309.84305809,0
Psun_T000010488.NT.trim.NT.macse.trim.filter.json,Psun_T000010488,ScmyWZ3_3985_HRSCAF_4074,215933276,215951992,0.0327192074881,0.232894579047,0.160224319104,62.5595182635,2.55351295664e-15
Psun_T000017880.NT.trim.NT.macse.trim.filter.json,Psun_T000017880,ScmyWZ3_1570_HRSCAF_1621,153635904,153643950,0.0886559780043,0.128852986458,0.973962282685,0.00816323573554,0.928008590384
Psun_T000002080.NT.trim.NT.macse.trim.filter.json,Psun_T000002080,ScmyWZ3_7291_HRSCAF_7434,129675417,129691059,0.0159962437112,0.253401159502,0.073917095044,146.162883726,0
Psun_T000016301.NT.trim.NT.macse.trim.filter.json,Psun_T000016301,ScmyWZ3_1570_HRSCAF_1621,95258039,95308390,0.0222876492394,0.187707867952,0.152280013879,94.882733583,0
Psun_T000022644.NT.trim.NT.macse.trim.filter.json,Psun_T000022644,ScmyWZ3_7747_HRSCAF_7900,92536697,93131165,0.0163989850568,0.161793185477,0.126653648929,154.570365974,0
Psun_T000022003.NT.trim.NT.macse.trim.filter.json,Psun_T000022003,ScmyWZ3_7747_HRSCAF_7900,3522073,3583888,0.0149551638436,0.143096721427,0.120802203916,69.4660975035,1.11022302463e-16
Psun_T000008128.NT.trim.NT.macse.trim.filter.json,Psun_T000008128,ScmyWZ3_3985_HRSCAF_4074,23865736,23888634,0.0230412070217,0.136898662647,0.200520231797,14.8481546221,0.000116522018632
Psun_T000016061.NT.trim.NT.macse.trim.filter.json,Psun_T000016061,ScmyWZ3_1570_HRSCAF_1621,74036186,74038636,0.0368143112046,0.205780767007,0.215851537766,22.0619239444,2.63994642569e-06
Psun_T000009530.NT.trim.NT.macse.trim.filter.json,Psun_T000009530,ScmyWZ3_3985_HRSCAF_4074,155195112,155203452,0.0317597918419,0.20334385753,0.17163479664,51.8456543673,6.00408611717e-13
Psun_T000000758.NT.trim.NT.macse.trim.filter.json,Psun_T000000758,ScmyWZ3_7291_HRSCAF_7434,46540695,46549749,0.0013762799694,0.0736064847427,0.0223897184265,30.6652922787,3.06600600464e-08
Psun_T000012221.NT.trim.NT.macse.trim.filter.json,Psun_T000012221,ScmyWZ3_3742_HRSCAF_3828,157502565,157511514,0.0100286767103,0.200088071283,0.0568357453157,140.663614846,0
Psun_T000011168.NT.trim.NT.macse.trim.filter.json,Psun_T000011168,ScmyWZ3_3742_HRSCAF_3828,73303782,73308286,0.04009559543,0.180812166261,0.242309505136,24.9303397434,5.94395929032e-07
Psun_T000008830.NT.trim.NT.macse.trim.filter.json,Psun_T000008830,ScmyWZ3_3985_HRSCAF_4074,120757207,120764112,0.0117147732529,0.293686711036,0.0376756745258,96.2730627239,0
Psun_T000009697.NT.trim.NT.macse.trim.filter.json,Psun_T000009697,ScmyWZ3_3985_HRSCAF_4074,164369556,164376381,0.006368983353,0.126191543698,0.0587863373503,20.6299011002,5.57190510142e-06
Psun_T000006439.NT.trim.NT.macse.trim.filter.json,Psun_T000006439,ScmyWZ3_6734_HRSCAF_6862,189232670,189241684,0.0218777386513,0.243817577378,0.0964904771695,23.3273083544,1.36646077786e-06
Psun_T000016429.NT.trim.NT.macse.trim.filter.json,Psun_T000016429,ScmyWZ3_1570_HRSCAF_1621,101175768,101190660,0.036606410333,0.192388338623,0.213506436636,24.0657307803,9.31025427753e-07
Psun_T000003613.NT.trim.NT.macse.trim.filter.json,Psun_T000003613,ScmyWZ3_7291_HRSCAF_7434,271782128,271810213,0.00499935459951,0.162169054618,0.047706020886,58.8995173761,1.65423230669e-14
Psun_T000021392.NT.trim.NT.macse.trim.filter.json,Psun_T000021392,ScmyWZ3_6520_HRSCAF_6643,97871681,97881653,0.00353852319735,0.179722939252,0.0235377674679,62.9056041864,2.22044604925e-15
Psun_T000019358.NT.trim.NT.macse.trim.filter.json,Psun_T000019358,ScmyWZ3_6009_HRSCAF_6127,85362368,85393723,0.0519093347745,0.18247652657,0.381704715361,13.5226224109,0.000235704817414
Psun_T000003866.NT.trim.NT.macse.trim.filter.json,Psun_T000003866,ScmyWZ3_6734_HRSCAF_6862,167098,171779,0.0158666568682,0.16813413262,0.110378954401,87.5671247842,0
Psun_T000018877.NT.trim.NT.macse.trim.filter.json,Psun_T000018877,ScmyWZ3_6009_HRSCAF_6127,58049028,58130916,0.0230316432082,0.25261771278,0.114185793057,125.62580505,0
Psun_T000003287.NT.trim.NT.macse.trim.filter.json,Psun_T000003287,ScmyWZ3_7291_HRSCAF_7434,242896368,242898897,0.0506782894885,0.283491520455,0.23917295791,10.229126933,0.00138240082958
Psun_T000018302.NT.trim.NT.macse.trim.filter.json,Psun_T000018302,ScmyWZ3_6009_HRSCAF_6127,13018466,13023896,0.0101361545988,0.20445028507,0.0614082492059,158.528759886,0
Psun_T000021175.NT.trim.NT.macse.trim.filter.json,Psun_T000021175,ScmyWZ3_6520_HRSCAF_6643,73699336,73704254,0.00654286114678,0.195706609065,0.0439975607132,28.8648544181,7.76084153609e-08
Psun_T000008762.NT.trim.NT.macse.trim.filter.json,Psun_T000008762,ScmyWZ3_3985_HRSCAF_4074,106681960,106690822,0.013089801908,0.183261721784,0.0792531112342,93.9833693544,0
Psun_T000019555.NT.trim.NT.macse.trim.filter.json,Psun_T000019555,ScmyWZ3_6009_HRSCAF_6127,96454694,96461738,0.005825490385,0.245690235439,0.0288854145912,72.1003277617,0
Psun_T000011799.NT.trim.NT.macse.trim.filter.json,Psun_T000011799,ScmyWZ3_3742_HRSCAF_3828,134597571,134603754,0.00461063570065,0.0705993183442,0.0942496645934,5.57869997225,0.0181802132332
Psun_T000004263.NT.trim.NT.macse.trim.filter.json,Psun_T000004263,ScmyWZ3_6734_HRSCAF_6862,12895139,12898559,0.0224397838398,0.331414872148,0.0682037632745,76.7472683732,0
Psun_T000005011.NT.trim.NT.macse.trim.filter.json,Psun_T000005011,ScmyWZ3_6734_HRSCAF_6862,46171963,46176925,0.100027521607,0.271837607965,0.498395382532,15.8764551262,6.76146796752e-05
Psun_T000025445.NT.trim.NT.macse.trim.filter.json,Psun_T000025445,ScmyWZ3_2690_HRSCAF_2759,17676506,17687555,0.00114007557748,0.220175880119,0.00603426720991,130.478368681,0
Psun_T000007471.NT.trim.NT.macse.trim.filter.json,Psun_T000007471,ScmyWZ3_6734_HRSCAF_6862,268166158,268169406,0.00442769341802,0.145067637268,0.0367853153569,18.6647418014,1.55837678227e-05
Psun_T000026169.NT.trim.NT.macse.trim.filter.json,Psun_T000026169,ScmyWZ3_5987_HRSCAF_6105,1139368,1167887,0.00735966682521,0.114463456051,0.0783272530984,50.1161886462,1.44906309174e-12
Psun_T000010938.NT.trim.NT.macse.trim.filter.json,Psun_T000010938,ScmyWZ3_3742_HRSCAF_3828,46785194,46806850,0.0334987899658,0.226639493214,0.203856108445,21.2832110745,3.96186249407e-06
Psun_T000005131.NT.trim.NT.macse.trim.filter.json,Psun_T000005131,ScmyWZ3_6734_HRSCAF_6862,73307297,73319011,0.0493998541034,0.229078271453,0.29474034921,59.3201986619,1.3433698598e-14
Psun_T000005595.NT.trim.NT.macse.trim.filter.json,Psun_T000005595,ScmyWZ3_6734_HRSCAF_6862,122092131,122098610,0.0525562631436,0.165922138223,0.397861385082,7.24975693391,0.00709106101712
Psun_T000014341.NT.trim.NT.macse.trim.filter.json,Psun_T000014341,ScmyWZ3_3390_HRSCAF_3471,101309911,101314834,0.00323902176357,0.262003687617,0.0165713478768,87.9603056186,0
Psun_T000014926.NT.trim.NT.macse.trim.filter.json,Psun_T000014926,ScmyWZ3_3390_HRSCAF_3471,132332752,132387206,0.0109216241084,0.237559605471,0.0667409379174,90.3201765033,0
Psun_T000001036.NT.trim.NT.macse.trim.filter.json,Psun_T000001036,ScmyWZ3_7291_HRSCAF_7434,89575481,89580664,0.033611031874,0.278978643395,0.162678723695,68.1547547454,1.11022302463e-16
Psun_T000026427.NT.trim.NT.macse.trim.filter.json,Psun_T000026427,ScmyWZ3_7751_HRSCAF_7911,11041382,11077839,0.0636182902165,0.326907635462,0.224044804688,165.728348121,0
Psun_T000017224.NT.trim.NT.macse.trim.filter.json,Psun_T000017224,ScmyWZ3_1570_HRSCAF_1621,133616755,133622310,0.0260544481861,0.177045843105,0.176351949944,10.7812470769,0.00102533578244
Psun_T000018181.NT.trim.NT.macse.trim.filter.json,Psun_T000018181,ScmyWZ3_6009_HRSCAF_6127,8421630,8422973,0.0193042947369,0.29722587224,0.0674444624367,150.439482573,0
Psun_T000014249.NT.trim.NT.macse.trim.filter.json,Psun_T000014249,ScmyWZ3_3390_HRSCAF_3471,86235419,86277966,0.00925361379154,0.175795082462,0.0684692371138,69.1618937838,1.11022302463e-16
Psun_T000023579.NT.trim.NT.macse.trim.filter.json,Psun_T000023579,ScmyWZ3_3611_HRSCAF_3694,57625748,57658001,0.0120549024599,0.237123754075,0.0584847167491,242.811971389,0
Psun_T000003513.NT.trim.NT.macse.trim.filter.json,Psun_T000003513,ScmyWZ3_7291_HRSCAF_7434,267183715,267212708,0.0426607008933,0.25679429751,0.1984024541,250.660129162,0
Psun_T000016287.NT.trim.NT.macse.trim.filter.json,Psun_T000016287,ScmyWZ3_1570_HRSCAF_1621,94692370,94692674,0.0624873075246,0.26803978091,0.292416852192,7.00142341379,0.00814449293687
Psun_T000019820.NT.trim.NT.macse.trim.filter.json,Psun_T000019820,ScmyWZ3_6009_HRSCAF_6127,106618819,106625076,0.00859807557912,0.172071681484,0.0846258392333,13.6469665322,0.00022059742441
Psun_T000026665.NT.trim.NT.macse.trim.filter.json,Psun_T000026665,ScmyWZ3_6728_HRSCAF_6856,3241562,3270715,0.0236421927681,0.21221631755,0.124094210928,112.791160888,0
Psun_T000021622.NT.trim.NT.macse.trim.filter.json,Psun_T000021622,ScmyWZ3_6520_HRSCAF_6643,106908254,106914632,0.00996466690339,0.0961775234244,0.233205467161,4.89280605766,0.0269688194556
Psun_T000018701.NT.trim.NT.macse.trim.filter.json,Psun_T000018701,ScmyWZ3_6009_HRSCAF_6127,40878975,40896840,0.0168971949747,0.178747924191,0.119518501133,71.5072313899,0
Psun_T000004553.NT.trim.NT.macse.trim.filter.json,Psun_T000004553,ScmyWZ3_6734_HRSCAF_6862,21662579,21669648,0.030156744671,0.331341328446,0.100120670381,137.601371456,0
Psun_T000001995.NT.trim.NT.macse.trim.filter.json,Psun_T000001995,ScmyWZ3_7291_HRSCAF_7434,124889830,124908876,0.182175287704,0.51310414175,0.428696362258,14.3167126357,0.000154487220414
Psun_T000016433.NT.trim.NT.macse.trim.filter.json,Psun_T000016433,ScmyWZ3_1570_HRSCAF_1621,101260186,101280485,0.00649783990342,0.186555035914,0.0406732444058,76.1553641689,0
Psun_T000027320.NT.trim.NT.macse.trim.filter.json,Psun_T000027320,ScmyWZ3_1133_HRSCAF_1176,12308944,12352849,0.0303941712457,0.198559047185,0.196926411513,93.9376647674,0
Psun_T000027028.NT.trim.NT.macse.trim.filter.json,Psun_T000027028,ScmyWZ3_7692_HRSCAF_7844,8494279,8513036,0.00962099170394,0.187519269602,0.0711910752374,76.1732607705,0
Psun_T000001705.NT.trim.NT.macse.trim.filter.json,Psun_T000001705,ScmyWZ3_7291_HRSCAF_7434,102535933,102556959,0.051210926571,0.217067046499,0.309886112238,40.7191007684,1.75760739296e-10
Psun_T000000140.NT.trim.NT.macse.trim.filter.json,Psun_T000000140,ScmyWZ3_7291_HRSCAF_7434,5964396,5964788,0.195766180936,0.336109863819,0.763203002758,0.713322004582,0.398343187962
Psun_T000020152.NT.trim.NT.macse.trim.filter.json,Psun_T000020152,ScmyWZ3_6009_HRSCAF_6127,120500043,120523632,0.0211695417486,0.260989727679,0.0873428593675,161.345140058,0
Psun_T000015707.NT.trim.NT.macse.trim.filter.json,Psun_T000015707,ScmyWZ3_1570_HRSCAF_1621,59150927,59165866,0.0366351582741,0.225579742971,0.194520780181,123.88763245,0
Psun_T000018479.NT.trim.NT.macse.trim.filter.json,Psun_T000018479,ScmyWZ3_6009_HRSCAF_6127,20526831,20544012,0.07636860786,0.228442250882,0.395959341897,9.58290722557,0.00196397172303
Psun_T000020478.NT.trim.NT.macse.trim.filter.json,Psun_T000020478,ScmyWZ3_6520_HRSCAF_6643,8807009,8816462,0.0878960982139,0.351991580647,0.289216137209,46.5101071504,9.11470898757e-12
Psun_T000016742.NT.trim.NT.macse.trim.filter.json,Psun_T000016742,ScmyWZ3_1570_HRSCAF_1621,112037841,112089937,0.0121628655663,0.202642159506,0.0755926785812,189.809029612,0
Psun_T000021010.NT.trim.NT.macse.trim.filter.json,Psun_T000021010,ScmyWZ3_6520_HRSCAF_6643,61464339,61470182,0.0868576590282,0.306860573234,0.451810634371,6.50570118701,0.0107529151967
Psun_T000013195.NT.trim.NT.macse.trim.filter.json,Psun_T000013195,ScmyWZ3_3742_HRSCAF_3828,208148061,208198333,0.00279677567898,0.179361066563,0.0155940981177,136.450565848,0
Psun_T000010700.NT.trim.NT.macse.trim.filter.json,Psun_T000010700,ScmyWZ3_3742_HRSCAF_3828,13899474,13959143,0.0321346638965,0.202144039051,0.172920659691,83.7425496981,0
Psun_T000003935.NT.trim.NT.macse.trim.filter.json,Psun_T000003935,ScmyWZ3_6734_HRSCAF_6862,1230571,1256670,0.0261401586292,0.226605958686,0.129914701718,201.586382795,0
Psun_T000018241.NT.trim.NT.macse.trim.filter.json,Psun_T000018241,ScmyWZ3_6009_HRSCAF_6127,11706769,11733200,0.0296089315956,0.175941766811,0.217096799032,178.185169278,0
Psun_T000006059.NT.trim.NT.macse.trim.filter.json,Psun_T000006059,ScmyWZ3_6734_HRSCAF_6862,154574269,154576180,0.0178332000033,0.239328132602,0.0962597711916,66.1081629406,4.4408920985e-16
Psun_T000014810.NT.trim.NT.macse.trim.filter.json,Psun_T000014810,ScmyWZ3_3390_HRSCAF_3471,119130839,119152183,0.0134010849949,0.179103505786,0.094019474178,122.673707108,0
Psun_T000014675.NT.trim.NT.macse.trim.filter.json,Psun_T000014675,ScmyWZ3_3390_HRSCAF_3471,109634213,109665690,0.005566626837,0.209598053172,0.0340841275521,103.914631301,0
Psun_T000027097.NT.trim.NT.macse.trim.filter.json,Psun_T000027097,ScmyWZ3_7692_HRSCAF_7844,16653691,16657563,0.0381645903453,0.227663201292,0.178310032443,37.9281267633,7.33993865687e-10
Psun_T000020793.NT.trim.NT.macse.trim.filter.json,Psun_T000020793,ScmyWZ3_6520_HRSCAF_6643,54330960,54340742,0.012261747532,0.241997869161,0.0535603382651,65.8360242193,4.4408920985e-16
Psun_T000010081.NT.trim.NT.macse.trim.filter.json,Psun_T000010081,ScmyWZ3_3985_HRSCAF_4074,186765148,186796669,0.00522182406822,0.151148040555,0.0460284569126,146.834975386,0
Psun_T000018146.NT.trim.NT.macse.trim.filter.json,Psun_T000018146,ScmyWZ3_6009_HRSCAF_6127,7351300,7373023,0.0242133379088,0.368409138312,0.0811182370052,81.3314797722,0
Psun_T000026309.NT.trim.NT.macse.trim.filter.json,Psun_T000026309,ScmyWZ3_5987_HRSCAF_6105,18064273,18099338,0.00359376453614,0.160970199833,0.0262465179119,203.809243612,0
Psun_T000000161.NT.trim.NT.macse.trim.filter.json,Psun_T000000161,ScmyWZ3_7291_HRSCAF_7434,7192063,7237054,0.039301579009,0.208407531617,0.225298818654,101.588204021,0
